42916,1
42917,0.999967893
42948,0.998973297
42979,0.997977741
43009,0.99700393
43101,0.993873459
43191,0.990587153
43282,0.987105473
43647,0.971769381
44013,0.954757361
44378,0.936486553
44743,0.917211757
45108,0.897736984
45474,0.877403626
45839,0.857693262
46204,0.837576299
46569,0.817102557
48396,0.72387533
50222,0.6414984
52048,0.572181929
53874,0.511884134
57511,0.416233997
