42826,0.009083653
42856,0.009081036
42887,0.009166694
42917,0.009446334
43009,0.010172548
43101,0.010675837
43191,0.011538143
43556,0.01368461
43922,0.015414186
44287,0.016697949
44652,0.017764387
45017,0.018519338
45383,0.019274288
45748,0.019776319
46113,0.020278349
46478,0.02078038
48305,0.021999502
50131,0.022568941
51957,0.022699954
53783,0.02268524
57436,0.022429765
